"ID","bmx","PRED","WT"
1000001,0.398107170553497,0.382865038822547,30
1000001,0.501187233627272,0.477267210342039,30
1000001,0.630957344480193,0.593509431027676,30
1000001,0.794328234724281,0.735875561175735,30
1000001,1,0.909090909090909,30
1000001,1.25892541179417,1.11815769778117,30
1000001,1.58489319246111,1.3680688860321,30
1000001,1.99526231496888,1.66337530816562,30
1000001,2.51188643150958,2.00760008913102,30
1000001,3.16227766016838,2.40253073352042,30
1000001,3.98107170553497,2.84747248950801,30
1000001,5.01187233627272,3.33860575416878,30
1000001,6.30957344480193,3.86863179846857,30
1000001,7.94328234724282,4.42688366237707,30
1000001,10,5,30
1000001,12.5892541179417,5.57311633762293,30
1000001,15.8489319246111,6.13136820153143,30
1000001,19.9526231496888,6.66139424583122,30
1000001,25.1188643150958,7.15252751049199,30
1000001,31.6227766016838,7.59746926647958,30
1000001,39.8107170553497,7.99239991086898,30
1000001,50.1187233627272,8.33662469183438,30
1000001,63.0957344480193,8.6319311139679,30
1000001,79.4328234724281,8.88184230221883,30
1000001,100,9.09090909090909,30
1000001,125.892541179417,9.26412443882426,30
1000001,158.489319246111,9.40649056897233,30
1000001,199.526231496888,9.52273278965796,30
1000001,251.188643150958,9.61713496117745,30
1000001,316.227766016838,9.69346569968284,30
1000001,398.107170553497,9.75496632449664,30
1000001,501.187233627272,9.80437696127421,30
1000001,630.957344480193,9.8439833775817,30
1000001,794.328234724281,9.87567264745558,30
1000001,1000,9.9009900990099,30
1000001,1258.92541179417,9.9211931614967,30
1000001,1584.89319246111,9.93729987658566,30
1000001,1995.26231496888,9.95013121263312,30
1000001,2511.88643150958,9.96034714380848,30
1000001,3162.27766016838,9.9684769081674,30
1000001,3981.07170553497,9.97494407332714,30
1000001,5011.87233627273,9.98008710829272,30
1000001,6309.57344480193,9.98417614719198,30
1000001,7943.28234724281,9.98742657488645,30
1000001,10000,9.99000999000999,30
1000001,12589.2541179417,9.99206302221831,30
1000001,15848.9319246111,9.9936944051166,30
1000001,19952.6231496888,9.99499063829187,30
1000001,25118.8643150958,9.99602051255695,30
1000001,31622.7766016838,9.9968387220237,30
1000001,39810.7170553497,9.99748874436739,30
1000001,50118.7233627273,9.99800513571279,30
1000001,63095.7344480193,9.99841535795638,30
1000001,79432.8234724282,9.99874123305757,30
1000001,1e+05,9.99900009999,30
1000002,1e-05,9.99990000099999e-05,70
1000002,1.25892541179417e-05,0.000125890956306177,70
1000002,1.58489319246111e-05,0.00015848680739949,70
1000002,1.99526231496888e-05,0.000199522250504614,70
1000002,2.51188643150958e-05,0.000251182333735999,70
1000002,3.16227766016838e-05,0.000316217766333056,70
1000002,3.98107170553497e-05,0.000398091322252505,70
1000002,5.01187233627273e-05,0.00050116211602182,70
1000002,6.30957344480193e-05,0.000630917536274866,70
1000002,7.94328234724282e-05,0.000794265144001309,70
1000002,1e-04,0.000999900009999,70
1000002,0.000125892541179417,0.00125876694242503,70
1000002,0.000158489319246111,0.00158464204362237,70
1000002,0.000199526231496888,0.0019948642872153,70
1000002,0.000251188643150958,0.00251125563261462,70
1000002,0.000316227766016838,0.00316127797629618,70
1000002,0.000398107170553497,0.00397948744304877,70
1000002,0.000501187233627273,0.00500936170813599,70
1000002,0.000630957344480193,0.00630559488339893,70
1000002,0.000794328234724281,0.00793697778169244,70
1000002,0.001,0.00999000999000999,70
1000002,0.00125892541179417,0.0125734251135529,70
1000002,0.00158489319246111,0.0158238528080172,70
1000002,0.00199526231496888,0.0199128917072832,70
1000002,0.00251188643150958,0.0250559266728573,70
1000002,0.00316227766016838,0.0315230918326021,70
1000002,0.00398107170553497,0.039652856191522,70
1000002,0.00501187233627272,0.0498687873668797,70
1000002,0.00630957344480193,0.0627001234143384,70
1000002,0.00794328234724281,0.0788068385033028,70
1000002,0.01,0.099009900990099,70
1000002,0.0125892541179417,0.124327352544424,70
1000002,0.0158489319246111,0.156016622418296,70
1000002,0.0199526231496888,0.195623038725795,70
1000002,0.0251188643150958,0.24503367550336,70
1000002,0.0316227766016838,0.306534300317155,70
1000002,0.0398107170553497,0.382865038822547,70
1000002,0.0501187233627272,0.477267210342039,70
1000002,0.0630957344480193,0.593509431027676,70
1000002,0.0794328234724281,0.735875561175735,70
1000002,0.1,0.909090909090909,70
1000002,0.125892541179417,1.11815769778117,70
1000002,0.158489319246111,1.3680688860321,70
1000002,0.199526231496888,1.66337530816562,70
1000002,0.251188643150958,2.00760008913102,70
1000002,0.316227766016838,2.40253073352042,70
1000002,0.398107170553497,2.84747248950801,70
1000002,0.501187233627272,3.33860575416878,70
1000002,0.630957344480193,3.86863179846857,70
1000002,0.794328234724281,4.42688366237707,70
1000002,1,5,70
1000002,1.25892541179417,5.57311633762293,70
1000002,1.58489319246111,6.13136820153143,70
1000002,1.99526231496888,6.66139424583122,70
1000002,2.51188643150958,7.15252751049199,70
1000002,3.16227766016838,7.59746926647958,70
1000002,3.98107170553497,7.99239991086898,70
1000002,5.01187233627272,8.33662469183438,70
1000002,6.30957344480193,8.6319311139679,70
1000002,7.94328234724282,8.88184230221883,70
1000002,10,9.09090909090909,70
1000002,12.5892541179417,9.26412443882426,70
1000002,15.8489319246111,9.40649056897233,70
1000002,19.9526231496888,9.52273278965796,70
1000002,25.1188643150958,9.61713496117745,70
1000002,31.6227766016838,9.69346569968284,70
1000002,39.8107170553497,9.75496632449664,70
1000002,50.1187233627272,9.8043769612742,70
1000002,63.0957344480193,9.8439833775817,70
1000002,79.4328234724281,9.87567264745558,70
1000002,100,9.9009900990099,70
1000002,125.892541179417,9.9211931614967,70
1000002,158.489319246111,9.93729987658566,70
1000002,199.526231496888,9.95013121263312,70
1000002,251.188643150958,9.96034714380848,70
1000002,316.227766016838,9.9684769081674,70
1000002,398.107170553497,9.97494407332714,70
1000002,501.187233627272,9.98008710829272,70
1000002,630.957344480193,9.98417614719198,70
1000002,794.328234724281,9.98742657488645,70
1000002,1000,9.99000999000999,70
1000002,1258.92541179417,9.99206302221831,70
1000002,1584.89319246111,9.9936944051166,70
1000002,1995.26231496888,9.99499063829186,70
1000002,2511.88643150958,9.99602051255695,70
1000002,3162.27766016838,9.9968387220237,70
1000002,3981.07170553497,9.99748874436739,70
1000002,5011.87233627273,9.99800513571278,70
1000002,6309.57344480193,9.99841535795638,70
1000002,7943.28234724281,9.99874123305758,70
1000002,10000,9.99900009999,70
1000002,12589.2541179417,9.999205734856,70
1000002,15848.9319246111,9.99936908246372,70
1000002,19952.6231496888,9.99949883788398,70
1000002,25118.8643150958,9.99960190867775,70
1000002,31622.7766016838,9.99968378223367,70
1000002,39810.7170553497,9.99974881766626,70
1000002,50118.7233627273,9.9998004777495,70
1000002,63095.7344480193,9.9998415131926,70
1000002,79432.8234724282,9.99987410904369,70
1000002,1e+05,9.99990000099999,70
